timestamp,open,high,low,close,volume,turnover
1746379800000,89725.0,90090.8,89700.0,89700.0,0.295,26503.9688
1746380700000,89700.0,90105.2,89700.0,89900.0,0.302,27190.7051
1746381600000,89900.0,90292.9,89875.0,90227.3,0.288,25924.4946
1746382500000,90227.3,90345.0,89875.0,90230.5,0.225,20298.6416
1746383400000,90230.5,90345.0,89691.9,90050.0,0.319,28692.7619
1746384300000,90050.0,90489.8,89950.0,90489.8,0.307,27690.7241
1746385200000,90489.8,91686.6,90025.0,91107.2,2.111,191971.3042
1746386100000,91107.2,91432.9,90888.7,91075.0,0.26,23676.2647
1746387000000,91075.0,91175.0,90888.7,91025.0,0.172,15655.4024
1746387900000,91025.0,93985.6,90090.8,93292.1,11.068,1025026.3593
1746388800000,93292.1,94760.5,92545.5,94328.2,26.829,2524814.2075
1746389700000,94328.2,94700.0,94080.2,94595.0,0.787,74451.831
1746390600000,94595.0,94700.0,94080.2,94650.0,0.495,46766.4357
1746391500000,94650.0,94700.0,93681.3,93882.0,0.488,46061.82
1746392400000,93882.0,94479.1,93681.3,94479.1,0.585,55103.1315
1746393300000,94479.1,94580.0,93681.3,94580.0,0.681,64198.7074
1746394200000,94580.0,94700.0,93282.3,93787.6,2.4,225706.6281
1746395100000,93787.6,94700.0,93282.3,94080.2,1.817,171361.7769
1746396000000,94080.2,94700.0,94080.2,94130.0,0.232,21850.7347
1746396900000,94130.0,94545.5,93610.0,94030.0,0.77,72300.2555
1746397800000,94030.0,94080.2,93000.0,93630.0,0.542,50695.3677
1746398700000,93630.0,93730.0,93000.0,93435.0,0.474,44332.5611
1746399600000,93435.0,94010.3,92484.5,92650.0,1.762,164124.1797
1746400500000,92650.0,93282.3,92600.0,93227.5,0.415,38544.5161
1746401400000,93227.5,93681.3,92484.5,93360.0,0.789,73478.232
1746402300000,93360.0,93614.8,91352.9,91575.0,2.087,192541.3821
1746403200000,91575.0,91575.0,91287.6,91287.6,2.351,215229.5158
1746404100000,91287.6,91385.0,91287.6,91385.0,0.132,12055.7329
1746405000000,91385.0,91385.0,90090.8,91232.5,1.318,119851.9976
1746405900000,91232.5,91287.6,90800.0,91007.0,0.19,17323.7585
1746406800000,91007.0,91287.6,90975.0,91189.9,0.141,12861.0719
1746407700000,91189.9,91240.0,91140.0,91230.0,0.138,12583.4972
1746408600000,91230.0,91287.6,91140.0,91287.6,0.313,28563.7904
1746409500000,91287.6,91290.0,91190.0,91290.0,0.083,7573.1512
1746410400000,91290.0,91290.0,91140.0,91225.0,0.152,13864.63
1746411300000,91225.0,91575.0,91225.0,91575.0,0.315,28813.5741
1746412200000,91575.0,91575.0,91525.0,91565.0,0.049,4486.605
1746413100000,91565.0,91575.0,91525.0,91525.0,0.361,33053.745
1746414000000,91525.0,91575.0,91475.0,91485.0,0.067,6131.5
1746414900000,91485.0,91575.0,90888.7,91275.0,0.693,63222.9113
1746415800000,91275.0,91575.0,91000.0,91135.0,0.19,17345.851
1746416700000,91135.0,91195.0,91095.0,91095.0,0.042,3827.5288
1746417600000,91095.0,91245.0,91095.0,91245.0,0.08,7293.76
1746418500000,91245.0,94700.0,91155.0,94700.0,14.296,1324139.8244
1746419400000,94700.0,94700.0,94091.0,94091.0,0.488,46090.6045
1746420300000,94091.0,94150.0,92883.4,93409.1,1.924,179950.0511
1746421200000,93409.1,93712.4,93175.0,93612.4,0.379,35466.4827
1746422100000,93612.4,93712.4,93137.0,93137.0,0.779,72696.953
1746423000000,93137.0,94700.0,92883.4,94479.1,4.926,463231.8213
1746423900000,94479.1,94700.0,93282.3,93325.0,2.703,253872.6636
1746424800000,93325.0,93681.3,91287.6,91287.6,4.07,376648.389
1746425700000,91287.6,92484.5,91287.6,91775.0,1.362,125202.3322
1746426600000,91775.0,93000.0,91500.0,92035.0,2.168,200126.9118
1746427500000,92035.0,92484.5,91287.6,91858.7,1.875,172047.8303
1746428400000,91858.7,92085.5,91287.6,91725.0,0.787,72237.986
1746429300000,91725.0,91883.8,91016.6,91686.6,0.456,41692.4534
1746430200000,91686.6,91686.6,91425.0,91686.6,0.23,21083.054
1746431100000,91686.6,92059.1,91287.6,91483.0,0.779,71339.8303
1746432000000,91483.0,93681.3,91287.6,92545.5,3.976,368165.7139
1746432900000,92545.5,93500.0,92484.5,92883.4,0.721,66984.8726
1746433800000,92883.4,93614.8,92484.5,92710.4,1.64,152498.0005
1746434700000,92710.4,93282.3,92484.5,92484.5,1.067,99027.8663
1746435600000,92484.5,93181.9,92484.5,92646.8,0.667,61893.6428
1746436500000,92646.8,93604.8,92100.0,92100.0,4.137,386205.9888
1746437400000,92100.0,92575.0,91000.0,91410.0,3.165,290813.5493
1746438300000,91410.0,91510.0,90454.6,90500.0,1.466,133148.6851
1746439200000,90500.0,90888.7,90090.8,90681.4,0.606,54915.7339
1746440100000,90681.4,90930.0,90383.1,90930.0,0.183,16613.1614
1746441000000,90930.0,90940.0,90750.0,90930.0,0.102,9270.8369
1746441900000,90930.0,93604.8,90880.0,93604.8,34.533,3198497.7293
1746442800000,93604.8,94760.5,92391.1,94138.3,12.812,1199168.5773
1746443700000,94138.3,94479.1,92725.0,92786.8,1.852,172895.3779
1746444600000,92786.8,93409.1,92525.0,93360.0,1.406,130678.8026
1746445500000,93360.0,93638.1,92341.8,92650.0,2.146,199211.5439
1746446400000,92650.0,92910.0,92485.0,92785.6,0.437,40550.5466
1746447300000,92785.6,92952.8,92484.5,92810.0,0.25,23193.365
1746448200000,92810.0,92810.0,92760.5,92760.5,0.075,6959.164
1746449100000,92760.5,93282.3,92575.0,92800.0,3.324,308964.9343
1746450000000,92800.0,93282.3,92301.0,92560.1,1.432,132673.999
1746450900000,92560.1,92978.3,92300.0,92798.1,2.919,270566.9397
1746451800000,92798.1,92883.4,92300.0,92883.4,0.848,78565.7877
1746452700000,92883.4,92883.4,92300.0,92635.3,0.627,58139.6314
1746453600000,92635.3,92978.3,92300.0,92978.3,0.823,76264.8731
1746454500000,92978.3,94617.2,91202.7,91658.3,17.532,1625483.002
1746455400000,91658.3,91686.6,91016.6,91591.0,0.601,54947.7585
1746456300000,91591.0,91686.6,89700.0,89700.0,13.116,1181706.6685
1746457200000,89700.0,90004.7,88000.0,88426.5,53.707,4781858.1404
1746458100000,88426.5,88894.0,88200.0,88528.3,0.885,78434.5192
1746459000000,88528.3,88894.0,88528.3,88700.0,0.45,39921.247
1746459900000,88700.0,88894.0,88528.3,88894.0,0.196,17382.4708
1746460800000,88894.0,88999.0,88500.0,88500.0,1.431,126987.0028
1746461700000,88500.0,89293.0,88500.0,88905.5,0.832,73963.1303
1746462600000,88905.5,94743.5,88905.5,93937.9,16.086,1486145.3704
1746463500000,93937.9,94150.0,92883.4,93700.0,0.99,92668.9566
1746464400000,93700.0,94000.0,92954.6,93292.1,0.704,65913.6531
1746465300000,93292.1,94000.0,91450.0,91450.0,3.246,299594.9944
1746466200000,91450.0,91998.9,90375.0,90375.0,5.304,483518.2353
1746467100000,90375.0,91287.6,90225.0,90500.0,1.18,107114.3842
1746468000000,90500.0,91686.6,89750.0,90888.7,6.639,601165.4459
1746468900000,90888.7,92324.1,90100.0,90888.7,3.686,337607.2288
1746469800000,90888.7,90888.7,89701.9,90454.6,2.054,184951.7598
1746470700000,90454.6,90489.8,89701.9,89850.0,0.451,40582.0285
1746471600000,89850.0,90388.0,89701.9,90380.8,0.533,47937.3665
1746472500000,90380.8,90388.0,89701.9,90388.0,5.042,452463.1022
1746473400000,90388.0,90388.0,89700.0,90125.0,2.371,212863.5411
1746474300000,90125.0,94117.7,88725.0,92883.4,23.969,2201064.9546
1746475200000,92883.4,94117.7,91287.6,93282.3,6.984,648538.0303
1746476100000,93282.3,93500.0,92484.5,92883.4,0.891,82910.38
1746477000000,92883.4,93681.3,91591.0,91775.0,2.464,227547.968
1746477900000,91775.0,92085.5,91448.0,91475.0,0.303,27817.2953
1746478800000,91475.0,92085.5,91287.6,91550.0,0.557,51013.3316
1746479700000,91550.0,94760.5,90675.0,92085.5,80.427,7496141.2672
1746480600000,92085.5,94000.0,91686.6,92483.5,5.814,538627.7122
1746481500000,92483.5,94760.5,91750.0,92084.2,4.566,424197.9402
1746482400000,92084.2,92272.8,91686.6,91686.6,0.714,65662.1141
1746483300000,91686.6,92272.8,91637.7,92059.1,0.422,38788.8509
1746484200000,92059.1,92085.5,90588.3,91287.6,2.29,208716.0736
1746485100000,91287.6,91375.2,90489.8,91375.2,0.546,49651.2432
1746486000000,91375.2,92085.5,90325.0,90888.7,10.231,934618.6418
1746486900000,90888.7,91183.6,90090.8,90489.8,0.717,64951.5867
1746487800000,90489.8,91229.2,90489.8,90956.9,0.363,32950.1795
1746488700000,90956.9,91287.6,90489.8,90731.5,0.325,29509.8687
1746489600000,90731.5,91287.6,89691.9,90454.6,1.773,159847.9875
1746490500000,90454.6,90489.8,90300.0,90300.0,0.118,10657.5391
1746491400000,90300.0,90489.8,90175.0,90489.8,0.127,11476.8083
1746492300000,90489.8,90614.5,90000.0,90090.8,0.251,22666.7375
1746493200000,90090.8,90824.5,90090.8,90380.8,0.245,22122.8752
1746494100000,90380.8,90888.7,90090.8,90090.8,0.262,23666.2724
1746495000000,90090.8,90888.7,90090.8,90405.8,0.349,31557.8538
1746495900000,90405.8,90888.7,89691.9,89691.9,0.533,48046.027
1746496800000,89691.9,90489.8,89025.0,89403.8,1.405,125763.3497
1746497700000,89403.8,89679.4,89204.9,89415.0,0.139,12428.8567
1746498600000,89415.0,89475.0,89325.0,89475.0,0.047,4201.935
1746499500000,89475.0,89691.9,89375.0,89375.0,0.162,14496.7034
1746500400000,89375.0,89691.9,89375.0,89475.0,0.072,6443.8421
1746501300000,89475.0,89525.0,89425.0,89425.0,0.093,8324.865
1746502200000,89425.0,89525.0,89375.0,89475.0,0.083,7426.505
1746503100000,89475.0,89691.9,89375.0,89691.9,0.163,14585.3943
1746504000000,89691.9,89691.9,89450.0,89450.0,0.09,8054.925
1746504900000,89450.0,89550.0,89410.0,89410.0,0.028,2505.465
1746505800000,89410.0,89500.0,89350.0,89350.0,0.055,4919.5148
1746506700000,89350.0,89450.0,89350.0,89450.0,0.099,8851.65
1746507600000,89450.0,90489.8,89300.0,89691.9,1.076,96829.6298
1746508500000,89691.9,90000.0,89691.9,89740.0,0.183,16426.6458
1746509400000,89740.0,89750.0,89691.9,89691.9,0.234,20991.0256
1746510300000,89691.9,89750.0,88625.0,88635.0,50.203,4454613.6071
1746511200000,88635.0,90000.0,88635.0,89293.0,1.915,171415.318
1746512100000,89293.0,90067.4,89245.0,89700.0,4.166,374738.7348
1746513000000,89700.0,92085.5,89700.0,90888.7,4.714,427246.6895
1746513900000,90888.7,92272.8,90113.8,90113.8,3.659,334642.2708
1746514800000,90113.8,94500.0,89075.0,91325.0,61.141,5599030.7539
1746515700000,91325.0,94500.0,90200.0,92484.5,29.41,2764142.906
1746516600000,92484.5,94500.0,91001.4,92353.0,4.201,389182.2296
1746517500000,92353.0,94500.0,92095.5,93000.0,1.853,172904.1087
1746518400000,93000.0,93361.7,91543.2,92275.0,2.502,230146.3884
1746519300000,92275.0,94201.0,92125.0,92682.0,2.034,189312.5637
1746520200000,92682.0,94000.0,91686.6,92910.8,2.52,233451.4584
1746521100000,92910.8,94000.0,92085.5,93181.9,0.919,85411.8256
1746522000000,93181.9,93636.4,92500.0,93000.0,0.991,92202.0852
1746522900000,93000.0,94000.0,92150.0,92727.3,0.893,82972.1496
1746523800000,92727.3,93336.7,92175.0,92500.0,0.529,49124.8418
1746524700000,92500.0,94500.0,92210.3,94091.0,1.813,169846.6229
1746525600000,94091.0,94500.0,93400.0,93887.8,0.326,30587.0948
1746526500000,93887.8,94500.0,93614.8,94040.0,0.401,37700.3469
1746527400000,94040.0,94500.0,93000.0,93907.8,0.994,93153.9494
1746528300000,93907.8,94500.0,93475.0,94000.0,0.345,32446.9065
1746529200000,94000.0,94500.0,93000.0,93937.5,0.584,54781.7803
1746530100000,93937.5,94720.7,92969.4,94000.0,3.501,330644.6533
1746531000000,94000.0,94372.1,92625.0,92725.0,1.68,157030.3284
1746531900000,92725.0,94000.0,92085.5,92411.2,1.361,126376.6867
1746532800000,92411.2,92411.2,92085.5,92411.2,0.234,21601.6319
1746533700000,92411.2,94999.0,90454.6,91366.9,1010.732,95979769.6376
1746534600000,91366.9,91366.9,46000.0,87283.4,1139.099,74220089.6841
1746535500000,87283.4,89800.0,85403.5,89000.0,102.659,8963210.7689
1746536400000,89000.0,90000.0,88025.0,88827.7,14.29,1281562.6327
1746537300000,88827.7,90000.0,85744.0,86200.0,8.403,735610.1218
1746538200000,86200.0,88866.2,86075.0,86800.0,0.759,66296.5076
1746539100000,86800.0,88307.1,84700.0,84700.0,0.516,44491.215
1746540000000,84700.0,85820.9,83775.0,85450.0,0.772,65529.1429
1746540900000,85450.0,86363.9,82650.0,82725.0,0.889,75007.5288
1746541800000,82725.0,85308.1,82575.0,83041.1,0.833,69693.9715
1746542700000,83041.1,84950.9,82255.7,82964.6,1.256,104943.94
1746543600000,82964.6,83698.4,82298.5,82550.0,1.683,138845.1073
1746544500000,82550.0,84498.2,82298.5,83375.0,0.583,48481.9768
1746545400000,83375.0,85271.0,82475.0,83942.9,0.887,74147.6373
1746546300000,83942.9,89375.0,82925.0,84775.0,50.493,4446778.8095
1746547200000,84775.0,89374.9,84450.0,85881.1,33.647,2978550.6582
1746548100000,85881.1,85881.1,83275.0,85200.0,0.909,76651.7295
1746549000000,85200.0,85640.1,82975.0,83325.0,0.893,75251.2523
1746549900000,83325.0,85075.0,82925.0,83925.0,0.719,60279.6618
1746550800000,83925.0,94999.0,83325.0,92557.4,1233.076,113927153.4368
1746551700000,92557.4,95277.0,90740.1,92355.9,4560.168,433171510.4031
1746552600000,92355.9,97045.5,90454.6,97045.5,14.626,1365673.7955
1746553500000,97045.5,98734.0,93223.4,93223.4,15.114,1456726.4903
1746554400000,93223.4,95242.1,91850.0,93863.7,9.126,858568.315
1746555300000,93863.7,94974.6,93225.0,94650.0,1.122,105582.7226
1746556200000,94650.0,95000.0,93000.0,93401.2,1.019,95632.5399
1746557100000,93401.2,95635.2,93401.2,94639.3,1.55,146656.4811
1746558000000,94639.3,95721.2,94327.5,94850.0,0.787,74556.5997
1746558900000,94850.0,95756.9,94000.0,95190.4,0.645,61233.651
1746559800000,95190.4,95807.2,94000.0,95100.0,0.598,56821.544
1746560700000,95100.0,95909.1,94091.0,95150.0,0.565,53683.2234
1746561600000,95150.0,95960.0,94622.7,95719.6,0.564,53845.1341
1746562500000,95719.6,95909.1,94500.0,95515.0,0.413,39334.1762
1746563400000,95515.0,95515.0,94355.0,94392.8,0.678,64133.8096
1746564300000,94392.8,94402.8,93475.0,94363.7,0.774,72832.8173
1746565200000,94363.7,94402.8,93000.0,93335.4,1.113,104156.5909
1746566100000,93335.4,94402.8,93035.0,94402.8,0.86,80488.7245
1746567000000,94402.8,94402.8,93035.0,93310.0,0.625,58556.3433
1746567900000,93310.0,94000.0,93000.0,93000.0,0.537,50160.8798
1746568800000,93000.0,94402.8,92900.0,92900.0,3.615,340677.1618
1746569700000,92900.0,94000.0,90836.3,90836.3,4.201,385561.1686
1746570600000,90836.3,91287.6,90836.3,91287.6,0.359,32703.604
1746571500000,91287.6,91340.0,90888.7,91075.0,0.29,26439.2971
1746572400000,91075.0,91230.0,91000.0,91220.0,0.108,9847.0745
1746573300000,91220.0,91220.0,91110.0,91110.0,0.068,6198.27
1746574200000,91110.0,91210.0,91110.0,91187.2,0.063,5743.4884
1746575100000,91187.2,91686.6,91135.0,91135.0,0.369,33680.7905
1746576000000,91135.0,91686.6,90836.3,91283.8,1.329,120909.1866
1746576900000,91283.8,91352.2,91283.8,91343.8,0.363,33143.262
1746577800000,91343.8,91380.0,91300.0,91350.0,0.022,2009.5601
1746578700000,91350.0,94402.8,91300.0,92366.2,2.635,245049.3691
1746579600000,92366.2,94402.8,92000.0,93325.0,5.367,504296.2289
1746580500000,93325.0,93525.0,92935.6,92950.0,0.439,40886.2136
1746581400000,92950.0,93150.0,92950.0,93000.0,0.049,4559.4855
1746582300000,93000.0,93090.0,92300.0,92300.0,0.233,21630.8113
1746583200000,92300.0,93889.2,92000.0,93411.8,1.144,106403.7716
1746584100000,93411.8,94000.0,93045.0,93395.7,0.734,68545.9828
1746585000000,93395.7,94402.8,90909.1,91800.0,9.811,915352.6401
1746585900000,91800.0,93000.0,91000.0,91307.6,3.278,301254.9726
1746586800000,91307.6,92050.0,90888.7,91833.7,1.212,111170.8214
1746587700000,91833.7,92085.5,91287.6,92000.0,0.349,32062.3752
1746588600000,92000.0,92085.5,91287.6,91535.0,0.73,66966.7388
1746589500000,91535.0,92028.6,91000.0,91350.0,0.647,59216.7759
1746590400000,91350.0,97272.8,90489.8,90601.4,136.881,12898143.1261
1746591300000,90601.4,93891.6,89575.0,90090.8,9.438,856891.3726
1746592200000,90090.8,90090.8,89587.6,89825.0,0.644,57918.7968
1746593100000,89825.0,90489.8,89691.9,89975.1,0.725,65202.937
1746594000000,89975.1,90489.8,89642.7,89642.8,0.797,71598.4733
1746594900000,89642.8,90090.8,89293.0,89700.0,1.284,115248.7854
1746595800000,89700.0,90489.8,89293.0,90489.8,0.645,57949.7465
1746596700000,90489.8,90489.8,89691.9,89700.0,0.77,69279.9743
1746597600000,89700.0,89740.0,89640.0,89650.0,0.323,28973.6936
1746598500000,89650.0,91686.6,89650.0,90891.0,2.582,234412.0389
1746599400000,90891.0,91287.6,90840.0,91277.6,0.551,50241.801
1746600300000,91277.6,91686.6,90090.8,91446.4,4.929,447465.9168
1746601200000,91446.4,92000.0,90000.0,90573.6,6.094,554757.5672
1746602100000,90573.6,91287.6,90489.8,90950.0,0.509,46364.6457
1746603000000,90950.0,91686.6,90940.0,91170.0,0.796,72625.8598
1746603900000,91170.0,92000.0,91070.0,91287.6,0.773,70758.6182
1746604800000,91287.6,91686.6,90090.8,90845.6,3.747,340760.5559
1746605700000,90845.6,91287.6,89737.1,90878.7,3.996,361744.7341
1746606600000,90878.7,91287.6,90090.8,91160.0,0.904,82133.5902
1746607500000,91160.0,91686.6,91060.0,91225.0,0.421,38427.0872
1746608400000,91225.0,92085.5,90888.7,91325.0,1.757,160949.514
1746609300000,91325.0,91941.7,90438.0,91097.3,6.232,568630.6884
1746610200000,91097.3,91941.7,90888.7,91287.6,1.355,123853.1619
1746611100000,91287.6,94319.6,90677.6,90800.0,8.62,793116.4277
1746612000000,90800.0,92000.0,90618.9,91287.6,1.706,155856.1545
1746612900000,91287.6,92085.5,91287.6,91945.0,0.523,48034.4543
1746613800000,91945.0,92129.1,91686.6,91710.0,2.247,206842.6051
1746614700000,91710.0,91758.1,91686.6,91686.6,0.207,18989.6286
1746615600000,91686.6,91858.7,90454.6,90888.7,2.574,234529.8161
1746616500000,90888.7,91500.0,90486.2,91100.0,0.865,78821.8676
1746617400000,91100.0,91686.6,90650.0,90705.0,1.413,128748.7146
1746618300000,90705.0,91287.6,90705.0,90791.7,0.398,36250.1526
1746619200000,90791.7,91287.6,90791.7,91097.3,0.443,40347.1889
1746620100000,91097.3,92129.1,90950.0,91678.7,5.372,493280.0092
1746621000000,91678.7,92129.1,91000.0,91861.2,9.749,894849.1221
1746621900000,91861.2,92085.5,89708.3,91473.0,5.453,494661.1509
1746622800000,91473.0,92000.0,90459.6,90888.7,6.493,592384.9172
1746623700000,90888.7,91000.0,90090.8,90700.0,1.813,164163.7053
1746624600000,90700.0,91000.0,90489.8,90525.0,0.478,43360.2056
1746625500000,90525.0,90944.5,90477.8,90477.8,0.63,57110.1249
1746626400000,90477.8,90888.7,90477.8,90730.0,0.517,46829.2243
1746627300000,90730.0,91686.6,90730.0,91269.1,1.389,126641.7358
1746628200000,91269.1,92000.0,91269.1,91320.0,3.565,325589.3997
1746629100000,91320.0,91970.0,91269.1,91590.0,0.836,76493.0916
1746630000000,91590.0,91818.2,90888.7,91291.1,2.539,231981.6365
1746630900000,91291.1,91600.0,91136.4,91356.0,0.439,40092.8331
1746631800000,91356.0,91590.0,90000.0,91277.6,33.701,3063084.7426
1746632700000,91277.6,97813.1,90950.0,93300.0,175.055,16068905.7085
1746633600000,93300.0,96000.0,92540.0,93694.5,28.879,2702836.6867
1746634500000,93694.5,94000.0,93440.0,93500.0,0.76,71159.9804
1746635400000,93500.0,93912.8,93300.0,93680.0,0.912,85404.3479
1746636300000,93680.0,95000.0,92800.0,92805.2,5.046,473056.8705
1746637200000,92805.2,96800.0,92805.2,94440.0,58.355,5476787.8419
1746638100000,94440.0,96799.0,93882.0,94100.0,11.905,1133395.2732
1746639000000,94100.0,95000.0,93110.0,94010.0,86.155,8033314.0277
1746639900000,94010.0,94110.0,94010.0,94010.0,0.082,7713.0
1746640800000,94010.0,94160.0,93490.0,93684.5,0.989,92798.9617
1746641700000,93684.5,93870.0,93444.6,93565.0,0.68,63692.2713
1746642600000,93565.0,97347.0,93292.1,95390.0,57079.198,5337161941.8502
1746643500000,95390.0,95390.0,91364.5,91403.9,7.483,697027.2283
1746644400000,91403.9,93726.0,87650.0,93726.0,32.231,2933178.5495
1746645300000,93726.0,93726.0,91700.0,92646.8,62.456,5848823.2122
1746646200000,92646.8,93726.0,91975.0,92741.2,2.284,212238.9999
1746647100000,92741.2,93726.0,92225.0,93388.9,1.263,117602.4101
1746648000000,93388.9,93726.0,92703.4,93000.0,6.951,648387.5829
1746648900000,93000.0,93726.0,92703.4,92703.4,1.297,120911.3617
1746649800000,92703.4,93716.0,92703.4,92805.0,0.691,64359.9738
1746650700000,92805.0,93726.0,92703.4,93036.1,3.09,287528.5988
1746651600000,93036.1,93061.1,92703.4,92875.0,0.419,38897.7175
1746652500000,92875.0,93211.4,92703.4,93050.0,0.278,25839.9631
1746653400000,93050.0,93726.0,92703.4,92930.6,3.173,295835.8106
1746654300000,92930.6,93726.0,92703.4,93086.2,4.864,454422.115
1746655200000,93086.2,93726.0,92703.4,92703.4,2.781,259896.5657
1746656100000,92703.4,93292.1,92703.4,93135.0,0.308,28669.1405
1746657000000,93135.0,93726.0,92985.0,93614.8,0.58,54163.0993
1746657900000,93614.8,93726.0,92703.4,93292.1,1.353,126144.727
1746658800000,93292.1,93292.1,92703.4,93111.2,0.437,40631.7052
1746659700000,93111.2,93165.7,92703.4,93011.0,3.609,335260.0864
1746660600000,93011.0,93101.9,92703.4,92960.0,0.638,59290.3424
1746661500000,92960.0,93726.0,92703.4,93160.9,4.137,387290.7527
1746662400000,93160.9,93726.0,92703.4,93388.9,4.94,462034.5142
1746663300000,93388.9,93726.0,93179.3,93716.0,0.486,45357.9105
1746664200000,93716.0,93726.0,91010.0,91207.8,24.717,2307838.1357
1746665100000,91207.8,91287.6,88525.0,88900.0,5.497,494095.0118
1746666000000,88900.0,89875.0,88775.0,89479.0,1.413,126255.8207
1746666900000,89479.0,90090.8,88475.0,88775.0,3.711,330765.8559
1746667800000,88775.0,89292.8,88500.0,88805.6,0.576,51234.5026
1746668700000,88805.6,89419.9,88805.6,88958.4,0.411,36633.845
